../../data/data_1/old_avoid_nn_0.dat 585.176941
../../data/data_1/old_avoid_nn_1.dat 511.104614
../../data/data_1/old_avoid_nn_2.dat 503.389709
../../data/data_1/old_avoid_nn_3.dat 501.927856
../../data/data_1/old_avoid_nn_4.dat 494.466125
../../data/data_1/old_avoid_nn_5.dat 456.945099
../../data/data_1/old_avoid_nn_6.dat 452.400391
../../data/data_1/old_avoid_nn_7.dat 438.460724
../../data/data_1/old_avoid_nn_8.dat 139.262482
../../data/data_1/old_avoid_nn_9.dat 22.527763
