(centroid 1 36.152569 2.937335 0.095349 0.094342 0.093200 0.093414 0.092941 0.093983 0.094939 0.094318 0.094985 0.095043 0.094905 0.095903 0.094880 0.095330 0.096136 0.098253 )
(centroid 2 187.934769 3.166029 0.099560 0.098283 0.100991 0.099555 0.098827 0.099451 0.100347 0.100277 0.100452 0.101101 0.101863 0.100123 0.098846 0.100339 0.100132 0.099341 )
(centroid 3 2.442514 0.653040 0.097980 0.095391 0.093220 0.092005 0.090725 0.089368 0.088113 0.086635 0.086229 0.085786 0.085123 0.086050 0.086328 0.088119 0.090872 0.093389 )
(centroid 4 13.032795 5.727041 0.091893 0.088244 0.086486 0.086282 0.085509 0.086554 0.086895 0.086224 0.086508 0.087639 0.087716 0.089629 0.090016 0.092143 0.095209 0.096551 )
(centroid 5 72.692688 3.218362 0.096737 0.096253 0.096853 0.097105 0.098068 0.098186 0.099612 0.097476 0.098227 0.097760 0.098195 0.098583 0.097583 0.098543 0.098954 0.100140 )
(centroid 6 2.393196 5.683646 0.093932 0.090000 0.087777 0.086806 0.085167 0.085133 0.086143 0.086151 0.086983 0.088791 0.090290 0.092239 0.092574 0.094829 0.096682 0.098009 )
(centroid 7 13.330287 0.528955 0.094700 0.092380 0.090254 0.089085 0.087037 0.086114 0.085309 0.085181 0.085972 0.086440 0.085388 0.084660 0.084427 0.085400 0.086401 0.089301 )
(centroid 8 121.569420 3.164588 0.099156 0.098465 0.098039 0.099582 0.099444 0.100202 0.100186 0.099349 0.100179 0.098169 0.098697 0.098152 0.097950 0.097373 0.098524 0.098950 )
