(centroid 158 0.097083 0.085175 0.093291 0.113360 0.109911 0.104966 0.099066 0.096158 0.108815 0.108663 0.097927 0.107792 0.086391 0.098542 0.106278 0.099450 )
(centroid 159 0.101029 0.100418 0.100845 0.100585 0.102083 0.099717 0.100135 0.099070 0.100829 0.100636 0.070457 0.054924 0.054263 0.100568 0.101206 0.099420 )
(centroid 160 0.097681 0.105558 0.092060 0.109729 0.098423 0.092001 0.107738 0.095335 0.086993 0.098032 0.090572 0.094254 0.085783 0.097102 0.096446 0.096660 )
(centroid 161 0.106995 0.113260 0.080118 0.098225 0.106118 0.076064 0.089435 0.100907 0.106240 0.090241 0.088095 0.101735 0.080098 0.104578 0.099884 0.099619 )
(centroid 162 0.103421 0.098352 0.104192 0.110422 0.099603 0.097220 0.105269 0.084930 0.107288 0.105923 0.102644 0.110576 0.103445 0.093191 0.099093 0.100959 )
(centroid 163 0.021072 0.018357 0.019098 0.022405 0.034253 0.091893 0.101471 0.098571 0.096735 0.098733 0.097019 0.099413 0.097746 0.097526 0.098375 0.098759 )
(centroid 164 0.087583 0.053669 0.042547 0.037919 0.036289 0.040105 0.051150 0.091780 0.099929 0.101664 0.100790 0.098555 0.101280 0.101449 0.100760 0.099413 )
(centroid 165 0.102332 0.099712 0.109061 0.104742 0.079499 0.101778 0.097572 0.099636 0.097480 0.103088 0.102109 0.114118 0.081568 0.107727 0.098583 0.098697 )
(centroid 166 0.059807 0.049689 0.048135 0.045500 0.047896 0.066170 0.094787 0.099768 0.095620 0.098204 0.097324 0.096769 0.097945 0.098066 0.099591 0.098436 )
(centroid 167 0.098446 0.100540 0.075862 0.046001 0.031781 0.028932 0.030955 0.099604 0.100488 0.098082 0.099235 0.103985 0.100718 0.101071 0.099487 0.098397 )
(centroid 168 0.097372 0.092150 0.061566 0.046865 0.040154 0.040485 0.043970 0.055185 0.085244 0.101349 0.101181 0.099646 0.098814 0.096921 0.100944 0.100306 )
(centroid 169 0.100737 0.097200 0.094274 0.022428 0.005859 0.004646 0.003686 0.004774 0.003903 0.002735 0.004623 0.006655 0.022447 0.086600 0.091282 0.098165 )
(centroid 170 0.119607 0.096411 0.110803 0.088215 0.088229 0.097949 0.099029 0.080697 0.089304 0.099287 0.101335 0.085930 0.112239 0.108011 0.098861 0.093258 )
(centroid 171 0.101965 0.099374 0.096540 0.099560 0.098609 0.098137 0.100262 0.098528 0.098699 0.100306 0.066428 0.042053 0.035864 0.036974 0.095918 0.104010 )
(centroid 172 0.105142 0.102428 0.088161 0.106064 0.107624 0.093557 0.118952 0.109648 0.088147 0.100401 0.100825 0.104129 0.102562 0.103304 0.100045 0.101679 )
(centroid 173 0.098241 0.100912 0.100265 0.100392 0.101030 0.100929 0.100140 0.099270 0.089833 0.063532 0.055962 0.058540 0.064119 0.089639 0.101634 0.100070 )
(centroid 174 0.084521 0.086452 0.100956 0.105838 0.097893 0.099338 0.102345 0.095327 0.094485 0.095585 0.076443 0.098833 0.102860 0.103743 0.111305 0.103533 )
(centroid 175 0.101976 0.084670 0.093343 0.095343 0.110103 0.091607 0.116629 0.102288 0.088225 0.112545 0.092544 0.118284 0.090924 0.090454 0.100843 0.082899 )
(centroid 176 0.101998 0.118294 0.098418 0.099194 0.113311 0.097447 0.109085 0.089177 0.094339 0.103382 0.084270 0.089720 0.099179 0.110701 0.113649 0.100248 )
(centroid 177 0.094543 0.105551 0.098563 0.097618 0.095714 0.112972 0.091694 0.097328 0.105682 0.099801 0.092205 0.098071 0.105821 0.089983 0.093229 0.091445 )
(centroid 178 0.097863 0.103900 0.097799 0.099082 0.105339 0.093445 0.104931 0.108600 0.100472 0.098489 0.093055 0.101147 0.087942 0.100352 0.092141 0.115691 )
(centroid 179 0.040456 0.037537 0.034130 0.036961 0.051260 0.101061 0.100049 0.100724 0.099475 0.101332 0.101151 0.102070 0.098376 0.100096 0.100737 0.101793 )
(centroid 180 0.108789 0.085697 0.096242 0.114690 0.104983 0.089746 0.105065 0.104049 0.093607 0.092432 0.086862 0.117101 0.086563 0.096633 0.103936 0.118118 )
(centroid 181 0.093705 0.104817 0.090645 0.111555 0.108921 0.100019 0.096679 0.107205 0.101511 0.093729 0.084022 0.123058 0.086583 0.086302 0.108350 0.113017 )
(centroid 182 0.094696 0.098787 0.096548 0.099052 0.100319 0.099788 0.100963 0.102390 0.100524 0.101202 0.100001 0.096205 0.036805 0.022109 0.022105 0.025275 )
(centroid 183 0.093874 0.095702 0.099383 0.105744 0.091753 0.095895 0.090469 0.093444 0.088267 0.098566 0.100194 0.102183 0.099535 0.103398 0.097151 0.091251 )
(centroid 184 0.051265 0.057964 0.065122 0.089690 0.098507 0.098300 0.101773 0.102241 0.095878 0.096892 0.095088 0.093859 0.095948 0.097049 0.099390 0.099564 )
(centroid 185 0.097292 0.095767 0.067102 0.056376 0.053949 0.054898 0.061753 0.094240 0.100838 0.097648 0.098776 0.101020 0.096804 0.096413 0.090750 0.089352 )
(centroid 186 0.091244 0.101359 0.098568 0.088252 0.107560 0.103209 0.096141 0.088476 0.091164 0.086038 0.096945 0.096174 0.092583 0.114184 0.097711 0.101343 )
(centroid 187 0.108979 0.105138 0.097939 0.095042 0.098848 0.100831 0.095219 0.102372 0.093944 0.095902 0.109643 0.104830 0.114213 0.101103 0.101165 0.109360 )
(centroid 188 0.104797 0.100576 0.113807 0.099416 0.089455 0.090997 0.094409 0.106492 0.102424 0.081638 0.086308 0.111555 0.112344 0.095161 0.105087 0.104709 )
(centroid 189 0.091836 0.116312 0.109038 0.106398 0.090993 0.100201 0.101888 0.106942 0.106541 0.111183 0.094662 0.109053 0.095670 0.096776 0.105876 0.095934 )
(centroid 190 0.105165 0.094000 0.098841 0.086669 0.101389 0.124004 0.090693 0.100630 0.100571 0.111339 0.099203 0.104853 0.093164 0.084563 0.101156 0.081841 )
(centroid 191 0.112171 0.094243 0.105437 0.098238 0.107051 0.108714 0.098522 0.084930 0.092839 0.096263 0.094646 0.104429 0.096510 0.094895 0.098944 0.100811 )
(centroid 192 0.098349 0.099024 0.096201 0.099191 0.100739 0.097110 0.102407 0.101787 0.098554 0.045835 0.033168 0.037013 0.044584 0.093573 0.098894 0.102909 )
(centroid 193 0.099476 0.097380 0.096040 0.097962 0.100123 0.100770 0.102563 0.100340 0.099953 0.101836 0.098402 0.092684 0.061633 0.062371 0.090767 0.102379 )
(centroid 194 0.103499 0.105808 0.088178 0.097460 0.086875 0.099406 0.094320 0.109016 0.097830 0.098576 0.098010 0.105149 0.082284 0.094352 0.111030 0.102894 )
(centroid 195 0.099361 0.102409 0.085680 0.059221 0.058379 0.092176 0.104139 0.101044 0.100617 0.102297 0.101194 0.099298 0.103233 0.101152 0.099404 0.101690 )
(centroid 196 0.100102 0.102023 0.099012 0.099252 0.017724 0.008478 0.006076 0.005697 0.005140 0.005962 0.007414 0.008611 0.016774 0.084182 0.100764 0.099719 )
(centroid 197 0.099466 0.099081 0.099147 0.101260 0.098262 0.101089 0.099724 0.099445 0.099221 0.085460 0.048346 0.039211 0.034253 0.035991 0.039664 0.047244 )
(centroid 198 0.088767 0.105218 0.111886 0.101255 0.096733 0.091666 0.092518 0.099686 0.107108 0.099054 0.104111 0.095092 0.091194 0.111309 0.098993 0.109555 )
(centroid 199 0.100173 0.095613 0.036503 0.025287 0.020526 0.020385 0.022020 0.024815 0.033350 0.095652 0.101601 0.100661 0.101343 0.101950 0.100130 0.101675 )
(centroid 200 0.096865 0.101846 0.098466 0.101671 0.098808 0.100405 0.100609 0.100472 0.099248 0.096004 0.072848 0.057605 0.055594 0.057832 0.063573 0.094539 )
(centroid 201 0.100433 0.088486 0.077252 0.099242 0.099373 0.103603 0.107283 0.103130 0.099748 0.095484 0.098260 0.105715 0.101670 0.111743 0.097176 0.110003 )
(centroid 202 0.107737 0.094155 0.112173 0.097473 0.095968 0.083340 0.092363 0.094643 0.095297 0.109183 0.100179 0.095443 0.093224 0.099964 0.101176 0.105067 )
(centroid 203 0.100023 0.101547 0.100543 0.102532 0.101178 0.098582 0.078178 0.059746 0.061957 0.086119 0.101956 0.102255 0.100923 0.100873 0.101418 0.100528 )
(centroid 204 0.098325 0.091500 0.061621 0.062135 0.086101 0.103991 0.101973 0.101915 0.099629 0.103211 0.100425 0.100297 0.102975 0.098618 0.101850 0.100809 )
(centroid 205 0.106823 0.107292 0.110587 0.091224 0.099972 0.105401 0.097620 0.099556 0.113872 0.094335 0.109693 0.107000 0.095817 0.089920 0.097763 0.100315 )
(centroid 206 0.100579 0.074996 0.060076 0.057491 0.062153 0.090672 0.098520 0.099560 0.099892 0.100600 0.099381 0.102246 0.100957 0.101793 0.101189 0.099803 )
(centroid 207 0.111768 0.107715 0.106075 0.103129 0.112908 0.096084 0.097124 0.101092 0.104290 0.102817 0.103313 0.097360 0.084137 0.100121 0.099931 0.092877 )
(centroid 208 0.060019 0.050829 0.048023 0.054976 0.069232 0.099922 0.099878 0.098332 0.102006 0.102439 0.101099 0.101049 0.100795 0.099973 0.101234 0.099213 )
(centroid 209 0.102221 0.092553 0.100176 0.101424 0.105844 0.088484 0.115915 0.087262 0.105342 0.086661 0.102416 0.104976 0.085954 0.091699 0.090942 0.091372 )
(centroid 210 0.104095 0.103040 0.083674 0.075989 0.084569 0.105875 0.099301 0.096549 0.100274 0.102400 0.095745 0.098435 0.097623 0.097654 0.094922 0.101180 )
(centroid 211 0.118388 0.095351 0.113771 0.105920 0.091007 0.107290 0.096022 0.103445 0.097511 0.088915 0.106455 0.097835 0.098780 0.106146 0.102849 0.099221 )
(centroid 212 0.111942 0.100052 0.096639 0.121405 0.106489 0.098322 0.104959 0.090193 0.095746 0.085343 0.108130 0.102810 0.102458 0.093233 0.106582 0.102772 )
(centroid 213 0.034999 0.032569 0.040913 0.094473 0.100359 0.100840 0.099560 0.099949 0.099309 0.102059 0.098832 0.099281 0.100292 0.100106 0.101983 0.098759 )
(centroid 214 0.099011 0.102258 0.100883 0.101286 0.100649 0.100709 0.087407 0.043850 0.032566 0.033221 0.045235 0.096958 0.101314 0.102358 0.101336 0.102220 )
(centroid 215 0.096535 0.104412 0.107413 0.092996 0.103220 0.115993 0.104232 0.094463 0.094940 0.093738 0.108900 0.099992 0.110129 0.081347 0.094240 0.098239 )
(centroid 216 0.101128 0.084368 0.075314 0.079529 0.103387 0.095469 0.101303 0.103770 0.104627 0.103378 0.099084 0.108894 0.093932 0.108927 0.094324 0.099296 )
(centroid 217 0.099277 0.097819 0.104887 0.095038 0.101111 0.109710 0.090351 0.095002 0.111595 0.113681 0.099566 0.099293 0.105269 0.098041 0.117295 0.086801 )
(centroid 218 0.095553 0.098728 0.098613 0.091428 0.074795 0.059504 0.050151 0.050796 0.068381 0.086672 0.095692 0.098138 0.075043 0.057102 0.050073 0.059960 )
(centroid 219 0.101539 0.103126 0.096157 0.073775 0.056569 0.060732 0.078965 0.096572 0.098646 0.100867 0.095307 0.041773 0.024875 0.021263 0.019428 0.021445 )
(centroid 220 0.108692 0.099736 0.090055 0.110464 0.097473 0.116585 0.103878 0.102682 0.105759 0.102438 0.095191 0.092311 0.087850 0.114933 0.099175 0.106442 )
(centroid 221 0.109569 0.091523 0.102016 0.092766 0.110155 0.094541 0.090612 0.094616 0.119763 0.100452 0.102828 0.092393 0.105074 0.094989 0.099194 0.110794 )
(centroid 222 0.102764 0.092844 0.110737 0.103055 0.097429 0.107953 0.113859 0.104359 0.131636 0.091132 0.108851 0.102058 0.107837 0.091010 0.105872 0.110619 )
(centroid 223 0.012142 0.027114 0.067839 0.095685 0.094110 0.094380 0.086744 0.086330 0.088121 0.101250 0.100907 0.101299 0.100881 0.065433 0.026883 0.016996 )
(centroid 224 0.057010 0.080491 0.099350 0.101313 0.101000 0.101585 0.101087 0.102046 0.101157 0.101269 0.101169 0.101000 0.099167 0.099549 0.101774 0.100473 )
(centroid 225 0.094660 0.114031 0.103922 0.102164 0.099840 0.085824 0.097194 0.102254 0.112280 0.105768 0.102249 0.099018 0.107889 0.090450 0.097593 0.085493 )
(centroid 226 0.098483 0.099223 0.100772 0.100867 0.100645 0.100854 0.102414 0.097425 0.091559 0.063310 0.060091 0.075512 0.102140 0.100860 0.101320 0.102152 )
(centroid 227 0.094726 0.107670 0.089980 0.104833 0.096627 0.107084 0.091695 0.107224 0.119379 0.099449 0.103311 0.104916 0.103502 0.102725 0.108592 0.093679 )
(centroid 228 0.107818 0.097261 0.079507 0.099630 0.106783 0.106331 0.089165 0.111032 0.102490 0.086163 0.105114 0.088076 0.104786 0.100933 0.112169 0.109235 )
(centroid 229 0.085790 0.051183 0.036937 0.036078 0.042628 0.101243 0.102779 0.099712 0.097316 0.099364 0.101218 0.100761 0.099990 0.100956 0.099580 0.101492 )
(centroid 230 0.102146 0.100869 0.099815 0.101691 0.101197 0.102077 0.101257 0.100102 0.098463 0.102759 0.103037 0.099017 0.089041 0.063036 0.064683 0.096981 )
(centroid 231 0.099636 0.101018 0.100409 0.101412 0.097995 0.042931 0.033046 0.031601 0.034816 0.047006 0.091784 0.101172 0.101048 0.101852 0.102078 0.100043 )
(centroid 232 0.099870 0.099439 0.101089 0.101008 0.095808 0.035340 0.028864 0.022502 0.022285 0.023489 0.028708 0.043607 0.096939 0.101567 0.101748 0.102629 )
(centroid 233 0.110130 0.104034 0.100527 0.096966 0.105787 0.105123 0.112006 0.104954 0.108556 0.105376 0.112383 0.102736 0.097852 0.100972 0.106143 0.113966 )
(centroid 234 0.093179 0.104387 0.090322 0.095400 0.120151 0.095230 0.114126 0.094352 0.099913 0.103977 0.102060 0.105077 0.101782 0.111035 0.101294 0.091589 )
(centroid 235 0.101284 0.099045 0.108448 0.111144 0.095652 0.084508 0.107892 0.103310 0.098286 0.093340 0.105647 0.093047 0.102590 0.096410 0.098770 0.089150 )
(centroid 236 0.022312 0.018821 0.015750 0.015090 0.015535 0.021116 0.031962 0.089756 0.099224 0.100234 0.098458 0.095980 0.096357 0.097229 0.097151 0.098593 )
(centroid 237 0.102946 0.093013 0.053259 0.035299 0.030960 0.029257 0.035807 0.052960 0.085743 0.097283 0.094321 0.068436 0.048758 0.037680 0.043647 0.070797 )
(centroid 238 0.104542 0.102198 0.115816 0.101966 0.105981 0.110093 0.103470 0.093047 0.086206 0.093110 0.105503 0.104514 0.099397 0.100122 0.103797 0.100011 )
(centroid 239 0.096702 0.035935 0.020441 0.017441 0.012602 0.014283 0.015504 0.020043 0.030299 0.094400 0.098855 0.099228 0.097921 0.097656 0.101578 0.101305 )
(centroid 240 0.091312 0.104533 0.105859 0.088681 0.104507 0.115496 0.103979 0.090597 0.095908 0.098138 0.102295 0.111359 0.100546 0.110340 0.099517 0.096551 )
(centroid 241 0.092715 0.095613 0.092021 0.095805 0.097418 0.101126 0.101518 0.097690 0.028384 0.017831 0.010788 0.010820 0.010230 0.009274 0.011937 0.017167 )
(centroid 242 0.015463 0.008626 0.005387 0.006795 0.005504 0.006752 0.009066 0.015301 0.057114 0.098891 0.099226 0.098977 0.096206 0.095204 0.097559 0.098592 )
(centroid 243 0.099837 0.097286 0.098542 0.097427 0.099456 0.099932 0.102393 0.093352 0.041019 0.028767 0.026954 0.022410 0.025874 0.026717 0.038884 0.087799 )
(centroid 244 0.096275 0.101635 0.102462 0.100327 0.100964 0.099860 0.073808 0.016763 0.008326 0.006629 0.005976 0.004573 0.004904 0.004455 0.008270 0.012556 )
(centroid 245 0.098729 0.091312 0.080150 0.058588 0.048759 0.039111 0.035699 0.032661 0.031987 0.031385 0.035653 0.038837 0.047904 0.060870 0.074165 0.087108 )
(centroid 246 0.099145 0.098841 0.100192 0.101422 0.101089 0.099489 0.100362 0.102810 0.094275 0.054794 0.039869 0.037669 0.038978 0.047184 0.096951 0.102049 )
(centroid 247 0.100552 0.099881 0.098928 0.100583 0.100004 0.080502 0.033503 0.023285 0.019063 0.018614 0.019143 0.023528 0.033006 0.085471 0.098821 0.098362 )
(centroid 248 0.098605 0.097139 0.114286 0.097428 0.101836 0.099912 0.105249 0.112041 0.098384 0.114379 0.092970 0.089121 0.117270 0.099316 0.100919 0.109994 )
(centroid 249 0.099245 0.099356 0.099392 0.099827 0.100245 0.100702 0.101635 0.097769 0.099767 0.101592 0.101320 0.100669 0.098544 0.048028 0.042232 0.045007 )
(centroid 250 0.101389 0.096448 0.032705 0.026723 0.021995 0.022694 0.028435 0.040525 0.098913 0.102170 0.100258 0.100803 0.099287 0.102275 0.097895 0.100667 )
(centroid 251 0.098878 0.101186 0.100036 0.100771 0.100274 0.098605 0.100556 0.096438 0.044342 0.036889 0.035816 0.037843 0.050652 0.089522 0.102193 0.100807 )
(centroid 252 0.099657 0.099664 0.098778 0.099778 0.094112 0.026905 0.010434 0.008716 0.008278 0.007363 0.006973 0.009464 0.011658 0.027886 0.093587 0.100149 )
(centroid 253 0.098227 0.104805 0.087083 0.106334 0.097983 0.089662 0.086363 0.107634 0.099128 0.115306 0.102274 0.100200 0.102222 0.093692 0.109504 0.109165 )
(centroid 254 0.093074 0.108008 0.098704 0.107204 0.095464 0.097921 0.097531 0.117346 0.105999 0.104572 0.104475 0.089362 0.103028 0.093388 0.110897 0.096539 )
(centroid 255 0.008178 0.006884 0.006624 0.010704 0.033233 0.092298 0.099980 0.098578 0.088836 0.091106 0.093802 0.099511 0.096517 0.096447 0.075812 0.024743 )
(centroid 256 0.110462 0.092169 0.092767 0.106977 0.102911 0.101471 0.102116 0.098849 0.090891 0.104439 0.099724 0.113061 0.103471 0.115652 0.107742 0.092817 )
