(centroid 1 0.086235 0.082876 0.071245 0.053825 0.036545 0.016543 0.012900 0.012107 0.012342 0.014771 0.015783 0.031941 0.055824 0.071468 0.084264 0.085813 )
(centroid 2 0.099486 0.098977 0.099864 0.099461 0.099950 0.099303 0.099237 0.099772 0.100216 0.099430 0.099303 0.099718 0.098938 0.099218 0.099095 0.099356 )
(centroid 3 0.066776 0.044523 0.025033 0.018385 0.018618 0.019225 0.023811 0.042616 0.065691 0.083887 0.095893 0.097178 0.096520 0.096862 0.096971 0.097590 )
(centroid 4 0.096748 0.097574 0.098364 0.096825 0.096305 0.091753 0.076434 0.058464 0.034547 0.020447 0.015768 0.014367 0.014372 0.017519 0.032225 0.058471 )
(centroid 5 0.099810 0.099941 0.095457 0.077649 0.058813 0.043450 0.039119 0.047079 0.062746 0.081381 0.096226 0.099557 0.099090 0.099075 0.098504 0.099160 )
(centroid 6 0.095378 0.096017 0.097145 0.096699 0.098113 0.098308 0.098201 0.099442 0.099093 0.091495 0.075363 0.058321 0.045357 0.041919 0.049770 0.064532 )
(centroid 7 0.098070 0.097614 0.098654 0.098826 0.099062 0.093985 0.078526 0.059584 0.044168 0.036716 0.038495 0.053263 0.074228 0.092654 0.099739 0.100107 )
(centroid 8 0.064944 0.050793 0.044680 0.049101 0.063113 0.080281 0.094357 0.099340 0.099487 0.098793 0.098320 0.098175 0.097293 0.097288 0.096749 0.096979 )
